5.255732937036944108e+00,8.397801131286961596e-01,1.483784259358013946e+00,1.488078445933604943e+00,4.832256393984532550e-03,9.881068282905005617e+03,1.969420993040107981e-02
5.530573744516102508e+00,7.077419065092876993e-01,1.530601468511522123e+00,1.874656782928540100e+00,5.772773836637786100e-03,5.522588278319836718e+03,1.571969462681058541e-02
7.434008923280059911e+00,7.748811220541649281e-01,2.151502433645900325e+00,1.644307600035460615e+00,1.250680256367883020e-02,9.689958422829766278e+03,1.239116560882826644e-02
9.961502527679575891e+00,9.057104240879936263e-01,1.497790507509792368e+00,8.754211863155751949e-01,3.997701295526431657e-03,1.572137902057799147e+04,1.443875445870500610e-02
7.775798964258882506e+00,1.547369921524210712e+00,3.046856748189279429e-01,1.466040042120053455e+00,8.160198868643522147e-03,1.487593766012687411e+04,1.507871838746310464e-02
1.320239762275475215e+01,8.016271939675065905e-01,3.705678156585046068e-02,1.760408144750283954e+00,1.160905551716999440e-02,7.169458007047403044e+03,1.689165501457785129e-02
1.034474728248387443e+01,9.028019244853965342e-01,2.320314086332614156e+00,1.926424487732497415e+00,4.530447327852203665e-03,1.851120260614853760e+04,1.809648035770615795e-02
4.850262547779527367e+00,8.015929676056171571e-01,6.343234775993513708e-01,1.019736685900377360e+00,7.904971728311196294e-03,7.144764246812698730e+03,1.505676812726952814e-02
1.034599169033533350e+01,7.233887570643604548e-01,2.894348749933464582e+00,2.703853085410012902e-01,2.178486078162341927e-03,1.010047130011762420e+04,1.667122890023063631e-02
9.758846905493991031e+00,5.808546513828578561e-01,1.418008170394974066e+00,8.324604430815697453e-01,1.421881490586227557e-02,7.431598046017868910e+03,1.891958814402652095e-02
9.957861664343338859e+00,9.562391651010653248e-01,2.433252398427701024e+00,2.455527360707313367e+00,1.021549134986097541e-02,8.245029528098402807e+03,2.130562029373240379e-02
1.040158664257361210e+01,6.206673912147437910e-01,1.104566780786463864e+00,2.219946261946352806e+00,3.936692583295835560e-03,7.060531469005998588e+03,1.348253433177983539e-02
1.062947940439788397e+01,1.329999149590314733e+00,8.130268755931100433e-01,2.708790317378535484e+00,4.234573771802412068e-03,1.078875908906322729e+04,1.433575839677016066e-02
9.965291346828781371e+00,9.360444758883995631e-01,1.745168580317940865e+00,1.380035892910433049e+00,4.487068759971744696e-03,1.163814788722643971e+04,1.898954300019423461e-02
1.258380158045754449e+01,1.207078388988862105e+00,1.828321504211363413e+00,2.552913121902820492e+00,3.736146202831789644e-03,1.325222704337478172e+04,1.526195879069680052e-02
9.649521782111888157e+00,1.195124652175907576e+00,9.370940001913569128e-01,1.281420134860083104e+00,6.476598151329083022e-03,1.206267155830377305e+04,1.521530765417256244e-02
1.002008494805582650e+01,8.164045733084891454e-01,2.065185198198710381e+00,1.774380581318263594e+00,1.996684759224212017e-03,1.299517179709337870e+04,1.703468110629194343e-02
8.083904873405641567e+00,1.079212702565630844e+00,6.340960718162961252e-01,7.389255583783775894e-01,3.185062179025501677e-03,8.686588124896619775e+03,1.661491033911994403e-02
1.231734670149337241e+01,7.687980046494677921e-01,2.281034612235375292e+00,2.485212013707249312e+00,9.662598785025101888e-03,9.745080490447149714e+03,1.524759352487704486e-02
1.241308104173189086e+01,6.980291453748529440e-01,2.209106031141992332e+00,1.971894217591890763e+00,2.130994482884602300e-03,1.741261622059687943e+04,1.788518227598333635e-02
1.238794600128642642e+01,1.065823193956312531e+00,8.661709956218663908e-01,4.110710233342405040e-01,6.506806226110399896e-03,1.220400107758858940e+04,1.424504911999154369e-02
1.264926770713493553e+01,7.487327841973625553e-01,5.861780451871053677e-01,1.512973700079712991e+00,2.568652841873087130e-03,1.662213727923791157e+04,1.801472463242703020e-02
9.236057316873658607e+00,1.198892979224345012e+00,1.543398884263585735e+00,2.711490124943462199e+00,1.109918353217353125e-02,6.354223180922976098e+03,1.214472235530406410e-02
8.484843334687507621e+00,1.076899613635633024e+00,1.853616149118996859e+00,5.291293674193213725e-01,1.047929573009453823e-02,9.256064002175449787e+03,1.247862303270272887e-02
5.399011680679519642e+00,9.053965253356763832e-01,1.583171926390416262e+00,1.650394527998898964e+00,1.198183768419132204e-02,1.079993470230594903e+04,1.343856532597245169e-02
8.024637596341428036e+00,7.303987660711647179e-01,1.633134854418018866e+00,9.973186969521613543e-01,8.137405547883332785e-03,7.695351772444011658e+03,1.653956205911902635e-02
8.445768116676498849e+00,5.879192953754356354e-01,1.363407576920776743e+00,1.173870544536274263e+00,4.038504760805397900e-03,7.560602882103215961e+03,1.919088917290454055e-02
1.103518277509103562e+01,1.117000118577052614e+00,8.089925306667741234e-01,2.206636386396708005e+00,6.389676299966079269e-03,5.279051344401600545e+03,1.240171181789257587e-02
6.582731920325882058e+00,1.539501833739921555e+00,2.087371806355093895e+00,1.758676707291052299e+00,8.841512726697267621e-03,1.496387566951262124e+04,1.197413872981598591e-02
8.194558066795009310e+00,1.177796121405108476e+00,1.868647498903725168e+00,2.246217068593701516e+00,8.066409357662269672e-03,1.129441162127167809e+04,1.774505235166949635e-02
1.329438809957170520e+01,7.114740990614809579e-01,1.694306115249453182e+00,1.356788446683912408e+00,8.766901671062705959e-03,1.288942780239183048e+04,1.778745147738870075e-02
8.068401744609644766e+00,6.059422006098634794e-01,8.309582571576569210e-01,1.304785737511657162e+00,2.455692729072272810e-03,1.400075694296871370e+04,1.264846053420966634e-02
1.466583320852561556e+01,9.655607264899298547e-01,9.070679627335750395e-01,9.691255713042248310e-01,6.675601611027677865e-03,5.316812727785753850e+03,1.373903934266560226e-02
7.991667470757025882e+00,6.448575250216574961e-01,7.347900432677705318e-01,1.357461352730000570e-01,1.930921324439640024e-03,1.358151875147862120e+04,1.450247095652170554e-02
7.172646701485358989e+00,8.001195521576841552e-01,1.105199987046084242e+00,1.679160624953992986e+00,7.585149983074370404e-03,1.300914275534120679e+04,1.390736678218705558e-02
9.061411705908565040e+00,1.008116229628678973e+00,1.197893504156743782e+00,4.810471028402398819e-01,1.007176071376598980e-02,1.343103871025289118e+04,1.279213739336246269e-02
1.496609928459614203e+01,1.202286646152096239e+00,2.525910477156483758e+00,2.039211180549798108e+00,7.654638733995635172e-03,6.447922609101377020e+03,1.681011956315879921e-02
1.357611564240614577e+01,1.211098319879608143e+00,2.218149037227555187e+00,1.527154462417755765e+00,4.614602422042922078e-03,1.359222194482545456e+04,1.614093623152642112e-02
1.424018492270971059e+01,1.049651736653146372e+00,1.794935073990767016e+00,9.596024134954264095e-01,2.200507244009870453e-03,6.662601888718438204e+03,1.379961545037217997e-02
1.229505927393889486e+01,9.987871380902920704e-01,7.609278249805146999e-01,6.474429188180887973e-01,4.639896988993362156e-03,1.253765533298289847e+04,1.483470590572877508e-02
1.079833772227198629e+01,1.617795889958539846e+00,2.816286699404736193e+00,5.376196300437462439e-01,6.142999129870622618e-03,1.446704839993179849e+04,1.828489677737247729e-02
1.210524600847914201e+01,1.030331278086122238e+00,3.833794976325839432e-01,2.302079546567455282e+00,5.983028874581929057e-03,1.400860664737747720e+04,1.067622096511007188e-02
1.107207488926701089e+01,6.485163553532384828e-01,1.506475983531347262e+00,1.433640692074476641e+00,2.337339323226805907e-03,6.823546482362720781e+03,1.473650249644057469e-02
1.062279789521619477e+01,1.193085619283375642e+00,1.195161320118588666e+00,1.505286917215247433e+00,1.026725634160428630e-03,1.627937146243698589e+04,2.479426799548438073e-02
1.112074837995348986e+01,8.194040595154640227e-01,2.206344636853619257e+00,1.674666996801172036e+00,5.823981881906067047e-03,1.056130504832805855e+04,1.804789237531633991e-02
4.754542169024528420e+00,5.713568921739932138e-01,2.385453910412411727e+00,8.313129490322452853e-01,4.392797047845889077e-03,5.768610783068204000e+03,1.760482658496304378e-02
1.150092479786322031e+01,8.247383892331411337e-01,1.986763115348477715e+00,3.395145375624124551e-01,4.461260097944058992e-03,8.452616755950060906e+03,1.218158036645850331e-02
1.110869648625842032e+01,8.112760210271019456e-01,1.364362599008237531e+00,1.549224161345354567e+00,1.320937973158910986e-03,8.035025964375320655e+03,1.395130245827196948e-02
1.320684657343138113e+01,8.507640248211159051e-01,1.675826454610086280e+00,2.135692137287498404e+00,6.260868768724069805e-03,1.143734513857962156e+04,1.488208000417968850e-02
8.130975507005866021e+00,8.909344870106622460e-01,1.740678207967340629e+00,1.373845954031963412e+00,9.515378271778977479e-03,9.933353069648130258e+03,1.238324140462486976e-02
1.363867352603497984e+01,9.709255398176026564e-01,1.721836980629711356e+00,2.099471720583652612e+00,5.008400671701995766e-03,9.488056203826708952e+03,1.637252870196586121e-02
9.525457371271143003e+00,8.391322427854990273e-01,1.093739308708667313e+00,1.086805234023044964e+00,6.720454474628133508e-03,6.289281744015578624e+03,1.480254254347465430e-02
8.254890846876865140e+00,9.075045999959486798e-01,1.683338950725721483e+00,1.784139230200858517e+00,1.249970471653635146e-02,1.118905552414677913e+04,1.800996055582681707e-02
1.233667592458712292e+01,8.690589420283452160e-01,2.518620671556849544e+00,8.397684303275763096e-01,6.363847537544244960e-03,1.630210278329309040e+04,2.248966939890372635e-02
1.214256400841734163e+01,8.443171000985538743e-01,1.460653230565889249e+00,1.703289639569620206e+00,6.638787779011913297e-03,6.724777679627995894e+03,1.232840982918666055e-02
7.453074315192669275e+00,7.674937551723186591e-01,1.407091321236597192e+00,7.873061044879209325e-01,3.644658968651387672e-03,6.730356804998384177e+03,1.263597878187804405e-02
9.367893458645626836e+00,1.016590498904690332e+00,4.010788250620547224e-01,1.428195059499201225e+00,1.880008175755059231e-03,6.390619253476041195e+03,1.575611123268699440e-02
1.077114549923865638e+01,1.091405047017240726e+00,1.841827940166058442e+00,1.353815229473018800e+00,1.396056520474479867e-02,1.197582062225888512e+04,1.514972668685994790e-02
1.071232442031965704e+01,9.907096744639949382e-01,1.031498616908744559e+00,1.382035736679424476e+00,3.462915486578281143e-03,1.696362040752421672e+04,1.502786778159863855e-02
9.780527483085997176e+00,8.368684190776614074e-01,7.189330767550041745e-01,2.465118122103883369e+00,1.573581137279220568e-02,6.567945906125764850e+03,2.066201408195590672e-02
8.010584166605289269e+00,7.266730118174890007e-01,1.590492738885303181e+00,2.273472976983056615e+00,6.915792254130799337e-03,1.700550665067787850e+04,1.790616542271774442e-02
9.734865632355095499e+00,1.019871850283662118e+00,1.057486136687071587e+00,6.708797170372983176e-01,3.478861778419232477e-03,1.395523016698817264e+04,1.691282872932432443e-02
1.277979446065959834e+01,7.893730578248796537e-01,1.964479787938411937e+00,1.779394843418686589e+00,3.589989074700475433e-03,6.997935868186281368e+03,1.661282171116715625e-02
8.997690995663312208e+00,5.747413125726174021e-01,1.033972057854137816e+00,2.223889190168436336e+00,1.435285867072339828e-02,9.548378519110370689e+03,1.202275020873780353e-02
7.450039160779242664e+00,9.369373139031652586e-01,1.382472567003420583e+00,1.893773591508614018e+00,4.897408330030452416e-03,9.631548513540496060e+03,1.266497221701524782e-02
8.646029267837047172e+00,1.088953872676108325e+00,1.003523765871844331e+00,1.415547486669548549e+00,1.555340013382846588e-02,1.086669385730826798e+04,1.048485630700631520e-02
1.388327577030929838e+01,7.998027540686419856e-01,2.536528487184802394e+00,2.471093421216381980e+00,1.880643615331175321e-03,5.850617300584061923e+03,2.227346936217958207e-02
6.890234637746573299e+00,9.221708079217990628e-01,3.448678945864205314e-01,1.708965359692631303e+00,1.497205887823999798e-03,1.369669808714395549e+04,1.863259037617219505e-02
8.612813007860278702e+00,1.120930901371057553e+00,1.253601658274914321e-01,1.274115668655633415e+00,6.597364707783155528e-03,7.334110606366273714e+03,1.240605549788833389e-02
1.411969222832359527e+01,1.038594315556287562e+00,2.109542394395119480e+00,2.001476244955959327e+00,6.141126757093349174e-03,1.348459958950187502e+04,1.193857464812337135e-02
5.953797257404176868e+00,1.253101696034615964e+00,1.242656384738054509e+00,1.616327910212618457e+00,6.871352133971263612e-03,9.314399294853868923e+03,1.789632248140816603e-02
9.689599910882217060e+00,8.525263570028004390e-01,1.650725153263220335e+00,1.841288957439417118e+00,1.212169766595798566e-02,1.571940092837864722e+04,1.361440519952443647e-02
7.269244853136722639e+00,7.281294870653552964e-01,2.400904391578218000e-01,8.052844646451458033e-01,4.664309734036514027e-03,5.144675200634945213e+03,1.251785526375194350e-02
1.406910950212331102e+01,5.681178017550589932e-01,1.638105670353988241e+00,2.200487033295565720e+00,1.658238734956200312e-03,1.600261513755972555e+04,1.695776676818990664e-02
1.039857333467654499e+01,7.116689259703683490e-01,1.065792121416224481e+00,2.136896460929831765e+00,5.178667131242615379e-03,8.617788470634306577e+03,1.330996024241909437e-02
4.556583022755438250e+00,1.094015726735650951e+00,9.123532705917279939e-01,2.142730054864101064e+00,7.891660872707696034e-03,1.860159096245868204e+04,2.311507447608829313e-02
9.224329207319305723e+00,7.773271847089665565e-01,1.323380151881478950e+00,1.810910222673417502e+00,8.314723944450000404e-03,6.799772149764901769e+03,1.690133329952184932e-02
1.156292658643624982e+01,6.143000885773983732e-01,1.929781011642601740e-01,2.694047297368745486e+00,1.732588899394923738e-03,1.041295463996273975e+04,1.373434904877370369e-02
1.162569344128543314e+01,9.201463235177959055e-01,1.609434646149598080e+00,9.656425912524504440e-01,5.148637639713448191e-03,1.011354943412588182e+04,1.439854707254805549e-02
1.423687827195221800e+01,9.883201711471302220e-01,2.575590649547225830e+00,1.095583043253842259e+00,9.957292492055683925e-03,6.582819449450506909e+03,1.940777079568023478e-02
8.376034029502605449e+00,1.023768655523499271e+00,2.627046876793198482e+00,1.785272752201860769e+00,2.766835050504231480e-03,1.012695461455162695e+04,1.723502650134359215e-02
1.136939381458151033e+01,6.942076238699033119e-01,5.029113873800266088e-01,7.915240182643699107e-01,2.647624179341020664e-03,6.089688334162357933e+03,1.215347992662018858e-02
