8.175433657384520103e+00,6.569498831196246558e-01,1.997527539138255648e+00,8.886658658788656462e-01,1.836043892529341803e-02,1.655273820279480788e+04,1.717871181794871846e-02
5.457988792649823395e+00,7.799334568181726102e-01,1.272114407964555216e+00,1.644501519853202032e+00,1.267372562966431575e-02,1.237626150735364172e+04,2.063804836214749860e-02
1.153183729625197707e+01,1.447445856919161500e+00,2.495867176237346996e+00,2.773987137244171564e-02,1.234512748698630459e-02,1.319612943509209435e+04,1.932996145836092181e-02
1.072636823984197818e+01,1.157423259939500237e+00,1.236628859076160936e+00,9.804039018499256519e-01,1.489453771912795099e-02,1.005785046573441650e+04,1.593012220225658443e-02
9.128209365558243249e+00,1.207747917354997869e+00,9.726034691068849991e-01,1.704685596343322507e+00,1.491871248636750247e-02,1.763389524228396840e+04,1.822229130197531438e-02
1.201013057493130631e+01,1.153368146399732064e+00,1.215828734984535808e+00,2.202604743662222031e+00,3.961451259739144637e-03,9.121637782990635969e+03,2.397338458549370596e-02
1.240298013585469228e+01,1.795894926665928093e+00,1.644183569920411703e+00,8.104019351273431537e-01,8.557623681163438467e-03,1.471083864818336588e+04,1.693359677293040932e-02
7.726673709609277907e+00,1.823671746960327189e+00,6.749630240505672951e-01,1.364762957875829796e+00,9.220831978385354150e-03,1.913316748914221535e+04,1.732564921935360672e-02
7.205138843024827544e+00,1.720389532445112835e+00,2.185635196401095826e+00,1.450649937654564292e+00,1.666535495478231946e-02,1.326684371516849569e+04,2.290310915231254588e-02
1.345800683042212142e+01,7.376344549495937875e-01,1.890994495676156628e+00,1.061573959582534199e+00,1.293623990602838641e-02,1.696718223834488890e+04,1.493263817121732312e-02
7.278842557302040106e+00,1.724154364270378714e+00,1.032877429965379346e+00,2.143607227325808662e+00,6.724121627341129136e-03,1.122617512748735317e+04,1.598301351223234759e-02
1.010818893010099018e+01,1.301433449253080576e+00,1.712121241186610021e+00,2.590965901869859422e+00,1.346019583347820778e-02,1.517320448251076959e+04,1.425141883394699313e-02
7.674772759150747525e+00,1.222442805641268615e+00,1.618960817129791341e+00,1.726869444534701925e+00,1.256948811514228131e-02,1.236257714124594531e+04,1.848581628618263875e-02
5.258644745408093790e+00,1.368369700993886884e+00,1.546806806465138129e+00,2.291325754096631417e+00,2.253723864497269441e-02,1.423893889725165172e+04,2.179777932941769428e-02
1.290122329529350864e+01,1.459061631784728474e+00,1.660665504611271714e+00,1.231338292695034475e+00,1.049234913555971427e-02,9.084225327100855793e+03,2.481707920194527184e-02
9.685676261140047316e+00,8.577687268822216105e-01,1.743778944220102822e+00,1.232901831980745433e+00,1.879177589111926533e-02,1.333244924163359974e+04,1.669854261367020518e-02
7.305318943800426013e+00,1.190829684364704599e+00,1.123721989906636853e+00,1.049284162907635043e+00,1.345308989199178566e-02,1.650002541204023510e+04,2.369097248243219947e-02
1.021266214544897544e+01,1.032595513945689270e+00,9.684606595192297718e-01,2.095533102912224610e+00,1.079463379676824653e-02,1.097098603053157785e+04,1.934789697449847481e-02
1.064833644324155415e+01,1.179773174576344896e+00,1.871339517419095211e+00,1.353256099728492590e+00,1.442691599766929289e-02,1.724799899753552018e+04,2.038658935829690266e-02
1.108644266280957069e+01,1.365149553424273243e+00,1.204597778763942806e+00,2.691437125163784305e+00,1.461733578607560084e-02,1.560264283379729932e+04,1.504829272332159837e-02
1.350529524686052518e+01,1.652321716545349650e+00,2.736866849190842110e+00,8.131638920791248726e-01,1.927990217195728329e-02,1.415419560577174889e+04,1.197463910379563748e-02
7.012778891432362549e+00,1.640648477793904325e+00,5.764839000388535251e-01,1.661029076715977437e+00,2.418346234476615245e-03,1.073058017378712611e+04,2.041648872256704092e-02
6.345853558416420626e+00,1.374661858921758739e+00,2.598419198086181936e+00,2.497366070321476172e+00,1.608516982234273890e-02,1.481378620221365600e+04,1.531939862222472457e-02
1.001279532442118914e+01,9.451609184022137233e-01,2.294192083614805977e+00,2.067222091284409480e+00,8.476310404935145232e-03,1.155225118727945301e+04,1.659372551756613939e-02
1.063731340262735614e+01,1.324143213556419951e+00,2.080431678687713060e+00,1.015553695062592077e+00,1.533572789911520282e-02,1.587087644235118569e+04,1.430001180973143257e-02
8.874488644680180727e+00,8.380782886768198825e-01,2.702796856884867704e+00,2.556885231429466110e+00,1.416198669673465402e-02,1.278772314067544721e+04,2.036061165142593471e-02
8.743859499324814877e+00,8.775422134597372636e-01,1.569565016095135324e+00,1.452248261258368700e-01,1.599487141324670847e-02,1.275770126785919638e+04,1.542882022015868403e-02
8.914273893438164009e+00,7.788295503923849950e-01,1.877080154054566741e-01,9.912354112498218406e-01,2.053779927712515163e-02,1.059782014689120660e+04,1.592750847476658363e-02
1.214372847253374310e+01,1.170761657161225378e+00,1.577739083097690509e+00,1.245069644809730924e+00,2.016180562327105769e-02,1.581741959662311456e+04,1.827807499628260335e-02
6.134380176585207067e+00,6.635324516379603743e-01,1.796714714439077154e+00,1.254510223105928857e+00,3.743879868978962008e-03,1.192852495514529255e+04,1.254655799695756323e-02
8.677813489902399979e+00,6.718744520929881281e-01,1.800049773943528386e+00,1.957757104785861291e+00,1.152939993607436826e-02,1.072143565798034979e+04,2.331880033211615466e-02
8.719827677845099601e+00,9.495660881609701010e-01,8.262506776305720280e-01,1.870523552229213404e+00,6.935246886687107364e-03,9.754566435288257708e+03,1.979459299224630570e-02
6.799730672512401597e+00,1.227031795286510629e+00,1.097885976781821427e+00,1.507814825788422297e+00,8.411675960944681868e-03,1.636864860909455092e+04,1.029410096253869852e-02
1.499070515885994048e+01,9.463929957154938455e-01,8.152437691978439149e-01,6.359978653917887081e-01,1.539494733610544119e-02,1.515087069943436472e+04,1.675765527464210397e-02
8.312452612159237475e+00,1.558158785228784815e+00,1.468416712334982277e+00,2.525713421337766551e+00,1.433839351153073927e-02,8.686187332317787877e+03,2.085499378027986725e-02
1.056978603195284272e+01,9.965270996391460967e-01,1.213175982942509279e+00,2.570319268073245844e+00,1.392374493044332140e-02,1.133412689854528253e+04,1.742574240821148299e-02
7.490697424814337424e+00,9.818637410397824672e-01,1.363259414983774231e+00,9.908996217322487698e-01,1.489643124031009291e-02,1.777616915230365339e+04,1.686441090980433238e-02
9.489959644350332013e+00,1.078935464968473923e+00,1.744291391211689746e+00,2.212786375128229732e+00,1.108160906567659185e-02,1.589781232341057330e+04,1.614710207010872783e-02
1.217557608963676863e+01,1.071468977595458671e+00,2.118608489949561413e+00,2.170827356752772719e+00,1.160231542491004311e-02,1.075685211771504146e+04,2.054540765495374566e-02
1.099381366878663968e+01,8.426376951982461616e-01,4.324382890078659614e-02,1.212664506014832888e+00,2.617133631465826463e-03,1.568912706031919151e+04,1.947959731468402664e-02
8.771262946568329610e+00,7.459796160685572275e-01,1.377170627261045333e+00,8.079309396889727823e-01,7.384443536320463818e-03,6.566927650229997198e+03,2.093573310636681964e-02
1.415967761236301570e+01,1.063156480991183095e+00,1.489525012856113495e+00,1.738544124462044316e+00,1.503635012572797879e-02,1.006559545585007072e+04,2.059909637921523984e-02
1.029767774525950408e+01,1.488380956759934870e+00,1.045577004108015906e+00,1.828802978836557180e+00,1.536873735804425087e-02,1.263865047652912835e+04,2.186928259910504366e-02
1.162044467130784042e+01,1.201052531640142806e+00,2.016364333016822830e+00,2.355418310454286956e-01,2.082537642333286143e-02,1.908305999677695945e+04,1.779804851348357544e-02
1.063960518567070324e+01,1.105803514577065938e+00,1.544158317235432509e+00,1.522226991962885467e+00,2.192988950767614173e-02,9.444037606762820360e+03,1.136217264827039074e-02
1.421043905696277321e+01,1.764700552177528525e+00,1.982553671560179920e+00,1.294931650519207889e+00,5.659063025218406123e-03,8.854339529428425521e+03,1.104759734103939392e-02
7.945966114657098345e+00,1.233112766858392773e+00,2.035426856148117469e+00,1.648669402853858656e+00,1.781378282565709847e-02,1.606208213910780978e+04,1.552582354094067529e-02
1.326846042357404265e+01,1.671607482604533512e+00,9.656245349581658033e-01,2.222606791302210727e+00,6.431986184231627129e-03,1.611856305362449348e+04,1.873225969348328232e-02
1.020145940809100971e+01,1.276090346700934131e+00,9.831132342694380855e-01,2.181843614321689273e+00,1.430009752915284600e-02,1.029606337798840286e+04,1.694374462505698897e-02
7.567616878039810757e+00,1.071487348214477997e+00,3.864242170418858979e-01,2.281188715322035598e-01,1.652249486771144651e-02,1.181807749845804938e+04,1.645861827882770176e-02
6.131593832448356984e+00,1.013483382004462641e+00,5.912308138453188366e-01,1.001245131292644253e+00,3.456418289040218139e-03,1.398234715119342218e+04,1.485103889462586688e-02
1.009848133293531625e+01,1.009984871951307817e+00,1.676944070964418776e+00,9.049405653357759372e-01,3.906269286168479946e-03,8.442762500480632298e+03,1.850230396149139464e-02
1.103562824418742139e+01,6.566522172762727649e-01,2.266963379316759397e+00,7.683616597908620172e-01,6.557234756006373282e-03,1.315359687411884988e+04,1.743822221030518274e-02
5.121359899122390757e+00,1.361644224699962935e+00,1.575364820613751382e+00,9.392451633166751801e-01,9.398581402566927312e-03,1.264173627988610679e+04,1.746318400771135551e-02
7.640103273879677914e+00,7.666814789153788556e-01,1.865405768101674910e+00,9.713565726451204307e-01,7.843918396131294504e-03,5.973255780180214060e+03,1.296200218597100620e-02
7.656869482586015074e+00,1.756046840294559930e+00,1.814913579890845785e+00,1.883555685401439028e+00,2.007270461926185037e-02,1.080239580988213675e+04,1.759400820093850668e-02
8.317611064154883493e+00,8.678979628068645980e-01,1.205041163653045588e+00,1.636243471146845208e+00,1.469360851211387597e-02,1.254184009857698584e+04,1.535057724847736435e-02
9.426239406798011089e+00,1.500870933062001811e+00,1.313121747988761578e+00,7.992396278513738128e-01,1.613647045973724478e-02,9.695438861579941658e+03,1.577120916324597014e-02
1.144716814646636749e+01,5.879908142925698300e-01,2.311338514632987895e-01,1.314986579225812191e+00,1.027351097052561779e-02,1.523003700195047168e+04,1.832946706795713157e-02
8.551283416835516960e+00,1.428621250793268072e+00,2.043081839154477386e+00,1.374079020171072196e+00,1.469762248984896394e-02,9.912161832734651398e+03,2.191254733431212409e-02
7.645534719546157376e+00,1.436612501034499445e+00,1.740735111084604769e+00,2.070016549606307876e+00,1.183201888307262861e-02,1.201303797259810926e+04,1.978368177374338968e-02
7.353417380532537351e+00,1.101152806146493690e+00,1.112568469643936186e+00,1.967091620127972895e+00,1.028655748415716401e-02,1.252227841803651427e+04,1.381810822040929927e-02
9.244639051527991924e+00,1.121291194331129670e+00,2.898847656511905235e+00,2.135501904112953042e-01,9.816621951378022570e-03,1.016873422860622304e+04,1.611780109136047925e-02
9.703759215996251797e+00,8.412980482915655145e-01,8.552481537133770351e-01,1.603878480844024290e+00,1.296237628237134100e-02,1.230805650599924593e+04,1.960309172968632829e-02
6.616658004466906107e+00,1.103190787121957728e+00,1.841576590320328055e+00,1.387526408701282854e+00,7.565663840571763485e-03,1.463002471315610819e+04,1.485021054870164572e-02
1.092761600835272873e+01,1.211869875458271961e+00,1.113845363180412829e+00,1.345862155521114545e+00,1.073682817914940225e-02,9.243597346043048674e+03,2.380071453636320444e-02
8.555527919224505951e+00,1.344237331527882828e+00,2.696149016616589567e+00,1.825818627138756645e+00,7.402214357220473530e-03,7.785605102655707924e+03,2.008003795155827859e-02
1.026118818708896896e+01,1.515125453092743157e+00,1.751403901980989275e+00,1.403157134497514003e+00,6.150228387172546399e-03,1.152631879801815012e+04,1.523780516928267825e-02
1.311855628846272381e+01,1.132053797638208792e+00,1.107434165611280941e+00,1.328733514175742814e+00,1.993207205411693175e-02,1.114615781960143613e+04,2.258961038524152226e-02
1.104610410455686775e+01,1.639137306913711623e+00,1.597187292619191901e+00,8.392434699745492388e-01,2.011597531512219345e-02,1.358839216230848615e+04,2.159825105607733262e-02
6.695398548039678488e+00,7.649417142714990403e-01,1.687347178405165016e+00,4.523607775866915759e-01,1.416060972463705804e-02,1.443818046888406570e+04,1.988308441573461219e-02
1.153163141068564990e+01,1.289919279921314166e+00,1.149714514483417549e+00,9.643560621531817034e-01,5.900039283383571968e-03,8.428233139235964700e+03,1.353755494428277723e-02
6.709788680273014450e+00,1.752834016630971270e+00,2.249675398703793849e+00,2.119740781480488057e+00,1.368745913545829293e-02,1.532522914449908785e+04,1.957410046180435570e-02
1.266416286215465270e+01,1.208312427536464062e+00,1.874351481267620967e+00,7.481116443214063105e-01,1.170274843207950131e-02,1.616064457973295430e+04,1.637615831802734581e-02
7.087401258834757911e+00,1.262525451866578052e+00,1.587700770759933100e+00,7.002170809412842090e-01,1.807375800871419136e-02,1.957026170981060568e+04,1.606834400750246569e-02
1.143258926894118943e+01,1.325277214774395640e+00,1.684496180968517720e+00,8.992786158217869197e-01,1.750738717210913176e-02,1.309205325183042623e+04,1.572535368579100132e-02
6.967711114894065361e+00,1.444672141857247238e+00,1.267947235677497675e+00,1.268161789325850108e+00,9.222851498115237218e-03,1.101187691284683933e+04,1.870657534602018085e-02
1.289559697863475840e+01,1.102217437713102655e+00,1.312978935232243627e+00,2.146902088419047061e+00,5.423741506064744082e-03,1.877518784195735134e+04,1.906450800321004072e-02
7.670642720565043149e+00,1.331765592185102154e+00,2.279988905538136379e+00,1.114325456744019727e+00,1.810882872908900834e-02,7.720319419294244653e+03,1.820446766196731972e-02
6.626331895850405829e+00,1.235953696472853025e+00,1.243126619783643250e-01,9.945086972112262558e-01,4.775831691537167287e-03,6.445326566749910853e+03,1.434141598474703017e-02
7.784851396727738404e+00,1.300980138786126172e+00,9.111213701784581787e-03,2.498889499363139421e-01,5.174719194783826588e-03,1.397266414498623999e+04,2.015287906479402286e-02
1.022171225959829854e+01,9.816903649946490118e-01,8.847888851363450158e-03,1.764835443326871145e+00,1.197153688175585720e-02,1.045231069730885793e+04,2.098019417278423199e-02
4.142820634697997662e+00,7.126827106255282374e-01,2.813193354212806252e+00,2.161454671868302313e+00,2.207042894868734006e-02,1.172836700110777747e+04,1.918007713934725272e-02
8.428416813177019407e+00,1.207129194712700082e+00,1.746568276955724031e+00,1.643689578352745650e+00,1.536976911514777687e-02,7.884954330094444231e+03,1.856385612479683270e-02
8.704406010997555398e+00,8.423815055476115976e-01,9.020367123031690637e-01,2.140302470976580551e-01,1.902773470767063144e-02,6.754227395760468426e+03,1.677376443703618505e-02
6.807934659835312985e+00,1.183487681617029441e+00,2.158336757446900123e+00,2.079053595605642180e+00,1.090775043062587775e-02,1.083481588028599799e+04,2.017288312772104464e-02
5.532135152178820903e+00,1.058041672064204519e+00,8.437865861907505316e-01,1.341204456760041186e+00,1.110448528875382541e-02,1.447614495260788863e+04,1.612976414620855350e-02
3.800000110781528662e+00,1.519256958769579446e+00,1.509829369077986927e+00,1.880317201068350430e+00,1.873620232843947742e-02,1.306411763810583398e+04,2.254553123448730517e-02
8.526386359425083938e+00,1.052283285941491897e+00,9.850288069762472842e-01,1.430325957439673168e+00,1.372787104764338489e-02,1.038810440133164593e+04,1.895465356632632103e-02
1.050717374357068934e+01,9.234163550382481489e-01,2.103149396131160032e+00,1.326945259627402285e+00,1.714378745999780435e-02,9.968642648456252573e+03,2.348310578542326874e-02
1.097278520513456357e+01,9.748247649128546355e-01,2.224222413554826083e+00,1.993528695137689599e-01,1.363252605601429461e-02,1.426832195025823239e+04,2.069990542859818580e-02
7.808965087015507400e+00,1.416161728377416829e+00,1.078582959384653428e+00,1.129176540125279793e+00,1.095634137236382519e-02,1.406609903522514105e+04,1.340691849333727412e-02
1.011007348935729766e+01,1.227365647808591476e+00,4.730517437084600374e-01,5.939591735877434164e-01,1.649592600040123563e-02,7.100573293231916068e+03,1.305618247993197908e-02
9.106533449733543506e+00,1.297584142740985769e+00,2.904983461976060610e-01,1.467761192663784353e+00,9.317052468143309854e-03,1.260276557460424010e+04,1.798926936512074484e-02
9.600742184164976933e+00,8.042958858096505015e-01,1.254018490416385578e+00,1.619579007766603462e+00,1.416611461720472011e-02,7.091306919916469269e+03,1.507165695845637948e-02
1.310345224181402557e+01,1.383182091060358054e+00,2.579835311495655148e+00,2.178153190833260311e+00,1.717687984851527100e-02,1.135716094901743600e+04,1.175395603503979688e-02
9.451888044599103367e+00,7.313947195668473178e-01,1.543196756385837753e+00,1.766863315144560520e+00,1.661624380032403897e-02,1.490559321896095207e+04,1.238232563318129864e-02
6.949528613536772426e+00,9.518146600822919856e-01,1.622004247163675306e-01,1.312027128665626652e+00,5.941926201412502280e-03,6.159302557603755304e+03,2.205264415762511754e-02
1.088182164235316485e+01,1.458104091646162281e+00,2.909025315858989380e+00,5.512352889559166691e-01,1.734949932227743824e-02,1.839655413049364506e+04,2.103061801397647368e-02
7.449426506477244914e+00,1.263689042841387167e+00,2.074096027046855806e+00,1.079914568004765485e+00,9.072046672805908485e-03,1.397682720435200281e+04,1.763331050198629554e-02
1.117740469446939144e+01,1.121249052464645679e+00,2.208129329709652922e+00,1.844343635429547046e+00,1.432330983860025109e-02,1.150627554838328433e+04,1.376263020124730146e-02
8.937073501040801560e+00,9.660248193117937365e-01,1.875464903278591278e+00,1.064987186431760380e+00,9.689634086924433717e-03,1.463450394188169957e+04,1.954550761962746061e-02
9.836110718127425656e+00,1.337124989980540191e+00,1.960388201043253398e+00,1.550512445465384248e+00,7.911055332782631483e-03,8.469632068196933687e+03,1.915214821176156740e-02
1.060715002941168272e+01,1.429487386939729321e+00,6.502987450400786740e-01,8.393301463286040320e-01,1.124263171399880745e-02,1.218533734333289976e+04,1.829954985216231816e-02
1.175647957049757508e+01,1.277665281620882887e+00,6.966801120211303378e-01,1.720830892335897699e+00,1.634338816498461314e-02,8.688957072359553422e+03,1.852536669096575828e-02
1.476349045312999131e+01,9.368893561234783451e-01,1.579708243326226391e+00,3.606207591734580387e-01,1.309715450565535240e-02,1.716393685498685954e+04,1.570383932669718735e-02
9.412837708035599604e+00,6.746034778386116315e-01,1.932748119022300148e+00,1.483548423522790261e+00,1.648812515902846332e-02,1.327537140774554609e+04,2.103677790695837602e-02
9.283374912325944806e+00,1.289963734576221377e+00,2.163194178305759774e+00,9.915419677548256150e-01,2.031379658898641027e-02,1.387028643787555484e+04,1.818662075181209231e-02
7.106460638253266460e+00,1.440790064341489263e+00,1.207802809292911839e+00,9.009745884133452121e-01,9.044893812809887135e-03,1.653531489528420207e+04,1.736236012698962050e-02
1.148939547685162310e+01,1.097796681635768046e+00,1.851807768602507620e+00,2.225379471363425843e+00,6.760881902019934275e-03,1.598442038866925759e+04,1.517900226430954694e-02
1.201877020735207324e+01,5.827040079967457098e-01,1.812637523110850468e+00,1.882056349282948737e+00,2.942982021611200913e-03,6.997014658133047305e+03,2.006024913547437005e-02
4.478744703665990201e+00,1.226258922347175817e+00,1.443598819947787382e+00,1.385706829446729405e+00,2.019902020250972929e-02,1.119450863167228999e+04,1.307681372953215307e-02
1.052455554588604336e+01,8.714265248974346623e-01,2.328964526050297135e+00,2.006014641752758010e-01,5.435325569449920777e-03,1.752271891536582552e+04,2.316615211994308560e-02
8.894724319826087466e+00,1.603991686884612911e+00,1.364961204467655342e+00,2.366786019467914670e-02,4.617225835273375614e-03,9.669014374010424945e+03,1.649530251215207757e-02
1.051490854230406846e+01,1.215326837187790776e+00,1.538865872224518760e+00,1.157471488963522921e+00,1.074955316800977126e-02,1.700544224687979658e+04,1.687199516653925882e-02
1.016715456684069174e+01,1.118783371869916277e+00,1.802511511463707139e+00,5.907232208193622380e-01,8.092563847156689083e-03,9.956976811826611083e+03,1.623877690160064474e-02
9.488589930520648252e+00,1.111408909280022339e+00,2.447869412228406816e+00,2.174376558940847026e+00,1.957611315010020225e-02,1.551746474262000083e+04,2.045719097151162472e-02
6.441408402184719328e+00,1.362848435120380675e+00,2.929882974466753609e+00,1.893649474396918109e+00,1.120892322569363130e-02,1.210980497653864404e+04,1.812488871602508864e-02
1.040450289168854958e+01,1.330328735857354783e+00,2.213053667094837085e+00,5.604508252538904500e-01,1.073390167178627994e-02,1.186285110906114096e+04,1.942697183645651637e-02
1.420399244721450138e+01,1.359708479771032597e+00,1.534780909105967428e+00,1.744619822313848045e+00,1.746144454449442829e-02,1.350107496957353214e+04,1.775144606837976424e-02
