1.114656354222915446e+01,1.269995371839807596e+00,2.984096672662315264e+00,2.675837604357184318e+00,3.986418609241143898e-03,6.552636666137714201e+03,1.706896470378546291e-02
1.001092117658422254e+01,9.755813263431780680e-01,2.537959941128057118e+00,2.839987912670285830e+00,6.251027588193228644e-03,1.614698654594524123e+04,1.133871502250216601e-02
7.968914764439225529e+00,1.106445476693256547e+00,5.602205473663256496e-01,1.768910453244373127e+00,6.904183558656360256e-03,1.390904068454771368e+04,1.098167385207684046e-02
8.602279025301758253e+00,1.144559891531345963e+00,1.688872677404134048e+00,1.198678350224589018e+00,8.009787832735593138e-03,1.429432685366153419e+04,1.141761120730122592e-02
1.249419146814417836e+01,5.598875442176052264e-01,8.859934757856994247e-01,1.141343841854304264e+00,5.037923125793156848e-03,5.329869054056401183e+03,1.771767777105236197e-02
1.347276147191438156e+01,8.063626066293612116e-01,1.856611653500288561e+00,1.529253159074485113e+00,5.615305573338238120e-03,1.121560554310044063e+04,2.102065831259018747e-02
3.410857049657229467e+00,7.541488298012499758e-01,2.268995707454537936e+00,1.260919131402558513e+00,2.653064767525298642e-03,9.373797858945106782e+03,2.236338655728379449e-02
1.401796530166085297e+01,7.439752575630914633e-01,1.216646607140620562e+00,2.639065231504574616e+00,1.248370391142812098e-03,1.080146917579855108e+04,1.559823636937346207e-02
9.353606997668595824e+00,1.322443409887705368e+00,2.127659157557659331e+00,2.157966470872540565e+00,2.417385274380485973e-03,1.400229792807940248e+04,1.729778839814816518e-02
1.399003659976229841e+01,7.082990817388380433e-01,1.044373076067327322e+00,1.331931124561465341e+00,6.295086660518795993e-03,5.784840061049983888e+03,1.435349168105803062e-02
7.730997913391833620e+00,8.350142910297436716e-01,7.214865081631745003e-01,6.507123843963598109e-01,1.088456697928520331e-03,9.917950451196216818e+03,1.112570175886533862e-02
1.091334952161295213e+01,9.188675951979233814e-01,2.600107655014590069e+00,2.192869912374583841e+00,1.157355966622655285e-03,1.079036037757244048e+04,1.676190744644420055e-02
7.718659956229523722e+00,1.252544695226136540e+00,1.105312097722708664e+00,1.450079971266663437e+00,3.686378940779456211e-03,6.958602121052190341e+03,1.909126321202890900e-02
1.123837639148902845e+01,1.035165560409223584e+00,1.185960307209481979e+00,2.218242921776710119e+00,6.399684649413160502e-03,5.882758012811911613e+03,1.486114387295356561e-02
1.231885766826595585e+01,7.450013973321157890e-01,2.074028215798144004e+00,1.512223238586201113e-01,4.776832877258011846e-03,9.259124003536455348e+03,1.591528295520944908e-02
1.345008128815655546e+01,9.127803330695012374e-01,2.206320693421678580e+00,1.715405811883435883e+00,1.643417825418632631e-03,1.311469863743409587e+04,1.275352232504460039e-02
1.139634169270487440e+01,7.276411020577384647e-01,9.504760848059613521e-01,1.999673586109268486e+00,2.736567958099474403e-03,6.998194763181551025e+03,1.411110298638369731e-02
6.937784565289811134e+00,1.092710735761051488e+00,1.547303699209655381e+00,1.287884979802388585e+00,6.190516318118185514e-03,7.326493992530185096e+03,1.580135857418478104e-02
1.384318404407627057e+01,1.025274657770866682e+00,2.278213223681474275e+00,1.084049088571654273e+00,6.241114799363867496e-03,1.124605896089807720e+04,2.142055193246531278e-02
1.013314484120902392e+01,6.968849393925216074e-01,6.657114644287069893e-01,1.977942743682074678e+00,5.622404694841509100e-03,5.376485611812128809e+03,1.355262961103044853e-02
8.747814435995330484e+00,5.908857256495158028e-01,8.715307493963608820e-02,9.279743795929712435e-01,4.681058669613519241e-03,1.671134092699575194e+04,1.162008019743394037e-02
5.212711829710822364e+00,8.764961895042462370e-01,1.741390795225433719e+00,1.222543641694464167e+00,4.300307128608963497e-03,1.332240765314317832e+04,2.125662094072225741e-02
9.076353172203205588e+00,8.406837115819404405e-01,1.245714165972932275e+00,7.718347804694338787e-01,3.649556660515241007e-03,1.134356123524658142e+04,1.538913815974737170e-02
1.245461733925084502e+01,7.439853381285941314e-01,1.078487759203090146e+00,1.492609589862163189e+00,1.158418319590185860e-02,8.939864033071105951e+03,1.962807491036112906e-02
6.102440436366287635e+00,9.913579152086392510e-01,1.487175566335771748e+00,1.147442292757051119e+00,3.397034646907434903e-03,1.308152444930327874e+04,1.491136161141626108e-02
9.475299095567512708e+00,7.446637530788592363e-01,1.099074963862669119e+00,2.119241328159029436e+00,9.796201476913877354e-03,1.124888035009397026e+04,1.043436983726068849e-02
1.021204189350085123e+01,5.518726509200140296e-01,1.871446000369301199e+00,2.007126501926156603e+00,3.700220396422756325e-03,7.632072080388034010e+03,1.713791751992746470e-02
1.044069518647758166e+01,7.915685591946416411e-01,6.950129740237790399e-01,4.762161663837396475e-01,2.210027782032795117e-03,7.796714198433529418e+03,2.093212534076750730e-02
1.073352749488433844e+01,6.483652429515507354e-01,1.315575281280918940e+00,2.719020394212798841e+00,4.226844782735928591e-03,1.594934375854164318e+04,1.418595699363201131e-02
6.534086211741056083e+00,5.754364556855239288e-01,1.369246720635914683e+00,1.769285029400569309e+00,1.332882310271121806e-03,1.596361909285428192e+04,1.650088836979047430e-02
1.174144814677057269e+01,7.529513217685116500e-01,1.937807560049318090e+00,1.954411252094003348e+00,6.740942336447523255e-03,1.245309875467205711e+04,1.398626165591684845e-02
1.251167194861052856e+01,6.072684483805650402e-01,1.616814518144585877e+00,8.272645351035474715e-01,3.417157332576406612e-03,8.721351940778817152e+03,1.357825505329722515e-02
4.264290650731561882e+00,5.508418762069695607e-01,8.018090631006941083e-01,1.240941767284119646e+00,3.587649408750123205e-03,1.099354685337194132e+04,1.539536603394608787e-02
5.621532414433986879e+00,1.440391593611344501e+00,1.180207416123181252e+00,1.719597002951316567e+00,9.545869543630604304e-03,1.196896676261172979e+04,1.108586204754261409e-02
9.964265776279221498e+00,1.128127409668494341e+00,1.433463696667137910e+00,1.203064465755928847e+00,4.755558317680937987e-03,7.390712652997541227e+03,1.997758420996733134e-02
7.495585776116207022e+00,8.060683326706140628e-01,1.536941575007384042e+00,2.688506352234730556e+00,1.978371952380908547e-03,1.246096502036481797e+04,1.042958811921424617e-02
1.012482145895111252e+01,6.310528459197507489e-01,2.942318746713874500e+00,1.379505498559117305e+00,1.883481515116710138e-03,1.284651266846526050e+04,2.063394690210440877e-02
1.090309711173287965e+01,9.175374571661214507e-01,2.257435786118592969e+00,1.455077289548236230e+00,7.475531956636146703e-03,1.123569146909311166e+04,1.138730256797152243e-02
1.393790147322433803e+01,1.109785682439702770e+00,5.571288508710121601e-01,1.641761880500237414e+00,3.126090748670326894e-03,1.610641919205549311e+04,1.898491575429906569e-02
8.407506351291084812e+00,1.444104178043021047e+00,1.960756009828871660e+00,1.459533245116213518e+00,1.026182013613147030e-02,9.209310840830734378e+03,1.538751275781139252e-02
8.189222963961604762e+00,7.506896896328152380e-01,1.371607073942681554e+00,1.532719988569559266e+00,8.155803153775889255e-03,6.657239145036985065e+03,1.991019337106806827e-02
9.172322499643829730e+00,8.245769208925552984e-01,2.103263688006722809e+00,2.316553271856716556e+00,3.133157193269026346e-03,8.556015173221172518e+03,1.046851982092060485e-02
7.924107187156423038e+00,8.018782152539771779e-01,1.937084804178413666e+00,2.499379527340706897e+00,1.231592105677359328e-03,8.623937221470558143e+03,1.711481095012314449e-02
1.095062495511605682e+01,6.732796752469364376e-01,1.900019597265465876e+00,9.337414220506289331e-01,3.548341651839614398e-03,1.182784154818539901e+04,1.481867423257086751e-02
1.393859787758356994e+01,1.328982081436993479e+00,1.996945795264198908e+00,1.517965280047810284e+00,1.451276479494469085e-02,9.062535602856516562e+03,1.874599927021446122e-02
9.740944531842636422e+00,6.662272056966394018e-01,1.577922535716970165e+00,1.058711177514410906e+00,1.609486314982725048e-03,7.741538461314934466e+03,1.198323946222067810e-02
9.200494452456650762e+00,1.082205945511826473e+00,1.863962763575495174e+00,1.630843215238129140e+00,1.040808617374179394e-03,1.381129693375053648e+04,1.774454230166678387e-02
9.327757177383706022e+00,1.551594448559663775e+00,8.249369215725341764e-01,2.420250857299829583e+00,3.183896938266146930e-03,1.097201702937870323e+04,1.274785288589675054e-02
8.532627772698782920e+00,9.764613261812424838e-01,2.135673586300526505e+00,1.386250605317177254e+00,1.519808744527907087e-03,9.301518299873292563e+03,1.749370682904958368e-02
8.527498062910307652e+00,8.550885018842954155e-01,1.331483894180464977e+00,2.606330953857115773e+00,1.529594048332310165e-03,1.080846805406903150e+04,1.804865764931173552e-02
9.961873608708694761e+00,9.146383974924671145e-01,1.853697900598110460e+00,1.741844307954342641e+00,2.727161984683384825e-03,1.055851043926175953e+04,1.308245288873472259e-02
9.055955874415825946e+00,7.678478136081592353e-01,2.467977161249738316e+00,1.330191250100183353e+00,2.024724654448500482e-03,1.096447513349145265e+04,1.487125693845270727e-02
7.931269282611099314e+00,6.277649717876163660e-01,2.372200613564185989e-01,2.258816409787894219e+00,1.355526362329392831e-02,1.181076709186214430e+04,1.279726601910309222e-02
1.041036047865295444e+01,6.785473415554774679e-01,9.520320958864995076e-01,5.725614723495198177e-03,1.143032827238665144e-02,7.693221111918881434e+03,1.130496208707278301e-02
3.535353088895043072e+00,1.164764290751762132e+00,7.719784900506032610e-01,1.412640651661392299e+00,5.008397183492418678e-03,9.438562472254368913e+03,2.075546520706345738e-02
7.473625173901902841e+00,1.170255487962428287e+00,1.016946292859722600e+00,2.529769063582476996e+00,1.883337972417838428e-03,9.647630961811870293e+03,1.206443832786477204e-02
1.270210095019523422e+01,5.735254785976723335e-01,2.614293570708177583e+00,1.265551560703290113e+00,1.909300398226274498e-03,7.037149612628189061e+03,1.632745174706107250e-02
6.445526315687478025e+00,7.582838185200621028e-01,1.777316045393266597e+00,2.395066221146446850e+00,3.353540196398629471e-03,1.076500398072836651e+04,1.373086957795956187e-02
6.408425783001440834e+00,9.713098915006832534e-01,1.596214891546785974e+00,1.500134987070429693e+00,5.434357675307869423e-03,8.333431316245954804e+03,1.232439871353057520e-02
7.234985522005940695e+00,7.236145100995929891e-01,2.161212832259314709e+00,1.499711087780053465e+00,6.213957109343129157e-03,1.525225735908651404e+04,1.489903492142759939e-02
1.304177260411350758e+01,1.009732393849885224e+00,1.771579620253088017e+00,1.155493081251325993e+00,3.526919163391653393e-03,1.105066805427814325e+04,1.985823461074510965e-02
6.515772368949901860e+00,9.264307414426413700e-01,2.449958615449825849e+00,5.917650780431341628e-01,4.313460983609945093e-03,6.714005258065897578e+03,1.274585491119913441e-02
6.805179452808136631e+00,1.156534791963885755e+00,1.918727929762889195e+00,7.180762997803475933e-01,1.140761796386684408e-02,1.275616984421115922e+04,1.597842552597079913e-02
1.163127281849682859e+01,8.119416009613324992e-01,1.903335072060014843e+00,1.049352093002130282e+00,3.924435222789316932e-03,7.207860269401784535e+03,1.295291505840338690e-02
7.930176038769452873e+00,9.188650400573645793e-01,1.277696372477600262e+00,9.813527588314843175e-01,1.636853512836755446e-03,1.305062716708983498e+04,1.576686647807025790e-02
1.284151180932931702e+01,5.687883415198651260e-01,1.316125775882892146e+00,2.282082581372169017e+00,3.394029435758159387e-03,5.021146920329824752e+03,1.173649599146856654e-02
9.479697195204872529e+00,7.919427137946400963e-01,7.607311275092052405e-01,4.568083079216642695e-01,7.695235742590578361e-03,5.516401744185707685e+03,1.648329802764197591e-02
8.015509316148193619e+00,6.985160179386649126e-01,1.929340110871955449e+00,1.992701179837207626e+00,4.461752849789481223e-03,1.060258229219040186e+04,1.123262196196959592e-02
9.517351975173676593e+00,1.134066054850188188e+00,8.542074291122266905e-01,2.366230297709832620e+00,6.233465814920744266e-03,1.366210479972856228e+04,1.893147826496979769e-02
1.087866937987122640e+01,1.576041804032033422e+00,2.138047808034217123e+00,1.202458017408652324e+00,1.814284119185359274e-03,1.157177530524661233e+04,1.694152702760101659e-02
8.269455457248296781e+00,1.272724175319948525e+00,1.960605617196603534e+00,1.284450600571797274e+00,7.479260943499330475e-03,1.255989218415615142e+04,1.565468751756573032e-02
1.030318491185595775e+01,7.933039916644313294e-01,2.505961183043034612e+00,1.313162593245686516e+00,3.008687755031677277e-03,8.497269112101237624e+03,1.618362441882704658e-02
1.441242194824150502e+01,1.217577727964532786e+00,2.196424857484052584e+00,5.355013932141479138e-01,5.040051878182669198e-03,1.511672624274323607e+04,1.944617645394702138e-02
7.871604580684486763e+00,1.392454654272779146e+00,9.435449236727240230e-01,2.625906077401963135e+00,5.679425502561294761e-03,8.660300223734586325e+03,1.203368006052505344e-02
9.292090549045795456e+00,1.038172330221503792e+00,1.554741107421726332e+00,1.368802735970155782e+00,6.564920335354752778e-03,1.198402060799884384e+04,1.140939391391365167e-02
1.065332754311779695e+01,8.445037288048534707e-01,9.294385548364930694e-01,1.692507907147873691e+00,7.031148344453736453e-03,7.303307276607612948e+03,1.782221235348924876e-02
1.109321628300894425e+01,1.281766631841216642e+00,9.279881815258669286e-01,1.919366853608366119e+00,6.751376519710850649e-03,1.095080025252667292e+04,1.238034495262209204e-02
1.392846148266903228e+01,6.150635271147726346e-01,1.961836594357466268e+00,1.703289505699340456e+00,2.474390158190479735e-03,5.782089734207573201e+03,1.588117054739413350e-02
1.096270321734376907e+01,8.313085460558459205e-01,2.351765891648272877e+00,1.388548791044123654e+00,5.219810963459296793e-03,1.143438688859559079e+04,1.504017692983957571e-02
1.028144757366699302e+01,1.027804745121573049e+00,1.439129946692079720e+00,1.897672608689284779e+00,3.791035682127635083e-03,1.179285083394623325e+04,1.058690688448596026e-02
7.497946805691125149e+00,8.357950919264265366e-01,1.423810419422222084e+00,1.560424823904624558e+00,4.139257508986717710e-03,1.124317547688511877e+04,1.281741593653066419e-02
4.613107600068273584e+00,9.136870625557886871e-01,1.622733736351978262e+00,1.889391892676300699e+00,3.824966176738975841e-03,1.176548560279527010e+04,1.542302457275185855e-02
9.539317693324516512e+00,8.584051038991050708e-01,2.521129241698431667e+00,1.390671988586817065e+00,5.718233900556500549e-03,1.134047946371305625e+04,2.167587615242702256e-02
1.043345965817072951e+01,7.967517556618698427e-01,9.135445661674900242e-01,1.451015256085783189e+00,8.998337623775835153e-03,7.645533664817186946e+03,1.604884030000627848e-02
1.225234557727988260e+01,1.068191225399376609e+00,1.197760376407075888e+00,1.411328923493572418e+00,4.920067513778179913e-03,1.095777194796730691e+04,1.324770930776084620e-02
1.253299689276970952e+01,8.926419688787607942e-01,4.582650385216044953e-01,1.646724629872288848e+00,1.267287208409663239e-02,6.054652036752209824e+03,1.429942857362345027e-02
8.386403780097422711e+00,1.160939806660023166e+00,1.097196663739472111e+00,8.020663813663029273e-01,1.185488979474900659e-02,8.950652992635665214e+03,1.385601338892998927e-02
1.148471386546376038e+01,7.304148511403032451e-01,1.775289924461986857e+00,5.742960473838176760e-01,4.714697935267343071e-03,1.077438971314198170e+04,1.290813416008102649e-02
8.116231663445040212e+00,9.442052113801444602e-01,2.472685255797821391e+00,1.311403473264671549e+00,1.385002998034710192e-03,1.597065880447146264e+04,1.422850305073580270e-02
1.042865394641615495e+01,8.947278990257255815e-01,1.923637814266317969e+00,1.744947647519004885e+00,2.815645858755118965e-03,1.032826779212591282e+04,1.772146152341335865e-02
1.281672952505799401e+01,1.027548391027582220e+00,1.863127178437210318e+00,2.954823155494156417e+00,4.013220493223761814e-03,9.651270518771161733e+03,1.171022356124083383e-02
4.925428245152942530e+00,7.793493659013904784e-01,1.649633832962623226e+00,1.533319005171704497e+00,8.778169228415328915e-03,5.641891895075530556e+03,1.203359004857718073e-02
8.307894181159221958e+00,7.386186542575465808e-01,7.487920439737694167e-02,2.314425949777528135e+00,6.690890509283884714e-03,1.006447865543480475e+04,2.097575786096491854e-02
1.346522344452296061e+01,8.277290862931925286e-01,1.207221046909803253e+00,1.382314859125037376e+00,4.952063208799204960e-03,8.714159286292990146e+03,1.144795123382303347e-02
1.326553566919118055e+01,1.057889865212546354e+00,1.105697643071271274e+00,1.787822087540642091e+00,1.550447031737860106e-03,8.646789393299683070e+03,1.731290914070056364e-02
5.920720649124703527e+00,9.500524031907418010e-01,6.871169781479578020e-01,6.087626093107987302e-01,3.067635952400438008e-03,6.877547520317064482e+03,1.558053714260671484e-02
9.748354566430913692e+00,1.188090598573160239e+00,1.108563971638492074e+00,5.799577651980123427e-01,1.270076268987687784e-03,1.158347278015836855e+04,1.763915274395686655e-02
5.626651287141393176e+00,9.811234731668365683e-01,1.722699403531138707e+00,1.360167893676038631e+00,5.465764681422304559e-03,7.793273759199173583e+03,1.604441409244470457e-02
1.128957514128862449e+01,1.090281946556074244e+00,1.910393340601666434e+00,1.521348620043459388e+00,1.215874531568602625e-02,1.349906172329896435e+04,1.643021466648485890e-02
1.268624349880659885e+01,8.950938482239683136e-01,1.498776949349615251e+00,1.931498219176143838e+00,1.566694238085870189e-02,8.527610968285514900e+03,1.078776828296252807e-02
7.904000968913088343e+00,6.133347737072452066e-01,5.747880796335783637e-01,2.636566061081206502e+00,1.252109222308529432e-02,1.149263069521826765e+04,1.218114085513003972e-02
1.296611010041369028e+01,8.851137813145871780e-01,2.867156338809536020e+00,1.204445156901527980e-01,2.047409132011589628e-03,1.016571604739486429e+04,2.395687038679712721e-02
3.691011161798206430e+00,1.278423116390102976e+00,2.408843632141784319e+00,5.598019882731597452e-01,1.412990717577365662e-02,9.457402692993489836e+03,1.276480513290266863e-02
1.157221059154603537e+01,1.079704547492250866e+00,1.221558264128301374e+00,8.886478788925322725e-02,7.833542661476892988e-03,1.071571989783163008e+04,1.031229183111194089e-02
1.013483635437968644e+01,8.399171159567286882e-01,1.811274257548679323e+00,2.429858509016079804e+00,6.466033424407349045e-03,1.861989752404386672e+04,1.637016318680495700e-02
8.306338894451517518e+00,8.557119407081774654e-01,1.633521623642971266e+00,9.607293393727001085e-01,8.407604284815305834e-03,1.753544174475476029e+04,1.887931245425240184e-02
7.908226010530730044e+00,6.991620168431120774e-01,5.604266955680301532e-01,2.424373540247668046e+00,8.165464157113765456e-03,1.122036070351986200e+04,1.805031575864444321e-02
1.156962221742453423e+01,8.508727360563201891e-01,7.189346994073380070e-01,1.377056257800406414e+00,1.497191528074581605e-03,8.678446943174723856e+03,1.157746651645359150e-02
8.164639787973145602e+00,5.844567844723060901e-01,1.968547022156855730e+00,2.352997146149718333e+00,1.135323537052329839e-03,5.307249317508933018e+03,1.095652371077670065e-02
7.484893634580787491e+00,1.066435053474051875e+00,7.399198961173301115e-01,1.767195529557004097e+00,2.947178040585551363e-03,1.487560619431755913e+04,1.311079167587379281e-02
6.661252835992856447e+00,8.600719211609849646e-01,1.468097686757396270e+00,3.464038142239345142e-01,7.266266879229551535e-03,5.611980686473682908e+03,2.200438051762527991e-02
8.721920268803540210e+00,7.118741422997878487e-01,9.346963242912493808e-01,2.131493859126992962e+00,5.087643892078099958e-03,1.503420820006832218e+04,1.203332120852061010e-02
1.014478492702430401e+01,7.577264513547562474e-01,7.317497661914371676e-01,9.441568883687871949e-01,6.594807457457009178e-03,1.217845002742419820e+04,1.170836076424962117e-02
8.658827886294666598e+00,9.450066590252861332e-01,1.191710227419410018e+00,5.992169648911482849e-01,1.743742856523620294e-02,1.875416313552179417e+04,1.387709807881972943e-02
1.189605700363869900e+01,8.764909900014525856e-01,9.143764285036972694e-01,2.456748552013438225e+00,8.730755043470848215e-03,1.111905813941195811e+04,2.404533083967809459e-02
8.404331208171090140e+00,8.424981838706726567e-01,8.602690100451939603e-01,1.525047016109528197e+00,1.920854159729106945e-03,8.925940933721491092e+03,1.964329459937549927e-02
1.337776408431336073e+01,1.440179362033184862e+00,2.674212011487695051e+00,2.896562135347568123e+00,3.903226415688911335e-03,6.417343411767787984e+03,1.538727732387454826e-02
9.598356228792791711e+00,1.077694652305745127e+00,5.558742785860899538e-01,2.269226377560604746e+00,7.877424283915683556e-03,5.471751763368096363e+03,1.223788789953204025e-02
8.378566903128159993e+00,1.114194503519997603e+00,1.645332932193709574e+00,1.150847082713898573e+00,6.643303981216970230e-03,1.217239774309567474e+04,1.023557703085668444e-02
1.290410349682441904e+01,1.069657216163957036e+00,1.949210333043183363e+00,1.177770427221006333e+00,5.244346921464306324e-03,5.153341940685342706e+03,1.723347586248818314e-02
1.300928307602323208e+01,1.403019807467660751e+00,1.392950977580775351e+00,1.204473919203024490e+00,1.785958905432229182e-02,7.678767276191189012e+03,1.494112666210710601e-02
3.162955749024220609e+00,1.020054178879585827e+00,1.372739325670342403e+00,1.916635103371905791e+00,5.522565720295556820e-03,1.512751309058492552e+04,1.131917477933302475e-02
1.393337939236746870e+01,1.134185371508126039e+00,2.639360345635044958e+00,1.256896727830834060e-01,1.226212604468659984e-03,1.421073199715068404e+04,1.036554396587517635e-02
1.115749743063587829e+01,1.005540319171468244e+00,5.129115818841855079e-01,1.618678547416002367e+00,1.871210593027309872e-03,1.028958128142423448e+04,1.171233740091639705e-02
1.036011163121958667e+01,1.033176649942548986e+00,1.621958572323296544e+00,1.258880714217693653e+00,1.261173970033631700e-02,9.863031081924584214e+03,1.666382789337698955e-02
7.965338716081496351e+00,5.642036138413157875e-01,1.932160627954590648e+00,2.078172605586027455e+00,6.022900301627848868e-03,1.374561810085752222e+04,1.536908006125676900e-02
8.109701167326345939e+00,1.043266292464386069e+00,2.009949309969307762e+00,2.238497568224191436e-01,4.544850673994075413e-03,9.912778510462745544e+03,2.327636561045015942e-02
1.094900064887103674e+01,7.794550841288347964e-01,2.755282015411038454e+00,1.171669743677567599e+00,1.841121021296203419e-02,1.143082681428294927e+04,1.672521798213260150e-02
9.056223644925580629e+00,7.817435180568821362e-01,9.274810198765612856e-01,1.085443135092904132e+00,1.572278041573002506e-03,1.070389671906317199e+04,1.644425823578185564e-02
1.007756906448177325e+01,6.169876398548235219e-01,1.620219927936321413e+00,1.473361217621842023e+00,5.807648263323374714e-03,5.306197053380320540e+03,1.421299681458429269e-02
1.061955870962014892e+01,6.410749212142753395e-01,9.051865049834271204e-01,1.448508955672929810e+00,5.239919993742877050e-03,5.994321305075671262e+03,1.972411840199374614e-02
8.249828170493044510e+00,1.238949109477571975e+00,1.779137421591411305e+00,1.874859486063244596e+00,2.152057856136495220e-03,5.922068368133352124e+03,1.142867375677458427e-02
1.380438090128705042e+01,8.823237991689933946e-01,1.784904823559652742e+00,1.473113084434585440e+00,7.989451097203691121e-03,1.575708264560483258e+04,1.513737969163735445e-02
1.459005551035938097e+01,6.017080874399196588e-01,2.656507177429019428e-01,1.546253659193071783e+00,2.997253825839703116e-03,8.643248841588772848e+03,1.623439932611213041e-02
1.140380919452559105e+01,9.026107088851921256e-01,2.462248201400035974e+00,2.863267084674957275e+00,3.065924514585622630e-03,1.117407786958538600e+04,1.570984615298971418e-02
9.387370904627726276e+00,7.615543116222104336e-01,2.601580289814724445e+00,1.816696703795146917e+00,1.497384879048140093e-03,1.111142341464169476e+04,1.850022863513303348e-02
1.288976294173801840e+01,1.107377752904086465e+00,9.597337533865748505e-01,1.043020247677588497e+00,2.345375519450805957e-03,8.309447109809030735e+03,1.006141485019501798e-02
5.297882792269742680e+00,9.495788569203835738e-01,1.896098440144875052e+00,2.350969494369532065e+00,6.590886547854143789e-03,1.455807486790269650e+04,1.449892615428902479e-02
1.134762088455604001e+01,1.024084491437538880e+00,1.115440085087122002e+00,1.783007770514275947e+00,3.419254129415965834e-03,1.052065440288050740e+04,1.956344667165705459e-02
1.122030557747734036e+01,1.042153999519176644e+00,1.533728446341830365e+00,4.751612429327729537e-01,6.496965623533332984e-03,1.961502743979900697e+04,1.235111136706504298e-02
1.127475511456767876e+01,9.895876216178256524e-01,1.652028161385161731e+00,1.714953435268086857e+00,3.379833040872923591e-03,9.314219727557698207e+03,1.979637011063105009e-02
7.630023726930827976e+00,1.601029286412700037e+00,2.471008686278756805e+00,8.753684839982318611e-01,1.280210137495994566e-03,1.381450669230067615e+04,1.812995779416700509e-02
1.302323963097091664e+01,6.411799804165556615e-01,2.761099446273926006e+00,1.354039061988116854e+00,5.933673272037885693e-03,1.234151310651745007e+04,1.409744040111715786e-02
8.958365700294082856e+00,7.964561453733006724e-01,1.405279439429582666e+00,2.639449522960369610e+00,7.019596915136948334e-03,1.168459173343481962e+04,1.352841756357333648e-02
1.063595899576511883e+01,5.808147125780176445e-01,2.833411382373436815e+00,1.038379420284903043e+00,1.097629376763609513e-02,8.931854639144268731e+03,1.779044267198194237e-02
6.806743423190634523e+00,9.569102429779322572e-01,2.393355297592006714e+00,2.302882698690773999e+00,2.719756704554363025e-03,6.715481985592750789e+03,1.285770460717644212e-02
1.362730486514930206e+01,1.010083191693629256e+00,1.537870123884866214e+00,1.813290745252423619e+00,9.340306581808750092e-03,1.468727489810965562e+04,1.145048825240320596e-02
1.196466795373484260e+01,1.482328412443130627e+00,1.409555215237958681e-01,1.071376637811289889e+00,1.789361718424993487e-03,1.086878438688242386e+04,1.239833967013446829e-02
1.407145851472593989e+01,8.910946923069391623e-01,1.998437522739941574e+00,1.350616441355186437e+00,5.398585479488588607e-03,5.648800232894916917e+03,1.457151023201985751e-02
1.092353092712652440e+01,1.048693889871702423e+00,1.313855239507911055e+00,2.066215697284707886e+00,1.219288649470459673e-02,5.280570760316231826e+03,1.351346731535801003e-02
9.545806332503671499e+00,1.091566664877023252e+00,1.599287626654948280e+00,1.693968242009726621e+00,1.632208832634349498e-03,5.884770128593872869e+03,1.585774429220318180e-02
9.227527361056322874e+00,6.951500748343001357e-01,1.238718184379588028e-01,1.241994165044562948e+00,5.006780633612351560e-03,7.934809203992519542e+03,1.471880017009647053e-02
8.199720904078400707e+00,8.315617742439366245e-01,2.213160785783412354e+00,1.014380628219508917e+00,3.618733385195074034e-03,7.610896667953543329e+03,1.587274704890263496e-02
